date,pm25,pm10,o3,no2,so2,co,AQI,Classification
2021-02-24,51.0,41.0,32.0,17.0,2.0,6.0,139.16582914572865,Unhealthy for Sensitive Groups
2021-02-25,85.0,22.0,33.0,11.0,2.0,6.0,166.231822971549,Unhealthy
2021-02-26,64.0,27.0,29.0,10.0,2.0,5.0,155.38883034773446,Unhealthy
2021-02-27,61.0,23.0,25.0,17.0,2.0,6.0,153.83983140147524,Unhealthy
2021-02-28,65.0,31.0,22.0,21.0,2.0,7.0,155.90516332982085,Unhealthy
2021-03-01,92.0,42.0,30.0,12.0,2.0,6.0,169.84615384615384,Unhealthy
2021-03-02,85.0,43.0,32.0,14.0,2.0,5.0,166.231822971549,Unhealthy
2021-03-03,62.0,38.0,25.0,23.0,2.0,8.0,154.35616438356163,Unhealthy
2021-03-04,105.0,34.0,24.0,22.0,2.0,7.0,176.55848261327714,Unhealthy
2021-03-05,105.0,35.0,31.0,13.0,2.0,5.0,176.55848261327714,Unhealthy
2021-03-06,85.0,25.0,30.0,13.0,2.0,5.0,166.231822971549,Unhealthy
2021-03-07,68.0,37.0,33.0,16.0,2.0,5.0,157.4541622760801,Unhealthy
2021-03-08,89.0,32.0,25.0,22.0,2.0,5.0,168.29715489989462,Unhealthy
2021-03-09,84.0,39.0,43.0,21.0,2.0,5.0,165.71548998946258,Unhealthy
2021-03-10,111.0,40.0,24.0,24.0,2.0,7.0,179.65648050579557,Unhealthy
2021-03-11,122.0,46.0,33.0,19.0,2.0,8.0,185.33614330874605,Unhealthy
2021-03-12,134.0,52.0,14.0,29.0,3.0,8.0,191.5321390937829,Unhealthy
2021-03-13,151.0,47.0,47.0,19.0,2.0,6.0,201.4954954954955,Very Unhealthy
2021-03-14,142.0,52.0,40.0,27.0,4.0,7.0,195.66280295047417,Unhealthy
2021-03-15,118.0,60.0,39.0,21.0,2.0,7.0,183.2708113804004,Unhealthy
2021-03-16,111.0,68.0,31.0,20.0,2.0,5.0,179.65648050579557,Unhealthy
2021-03-17,76.0,61.0,28.0,22.0,2.0,5.0,161.58482613277133,Unhealthy
2021-03-18,74.0,40.0,24.0,27.0,2.0,6.0,160.55216016859853,Unhealthy
2021-03-19,79.0,31.0,35.0,20.0,2.0,7.0,163.13382507903054,Unhealthy
2021-03-20,97.0,72.0,34.0,15.0,3.0,8.0,172.42781875658588,Unhealthy
2021-03-21,135.0,56.0,37.0,22.0,2.0,6.0,192.0484720758693,Unhealthy
2021-03-22,93.0,59.0,56.0,26.0,3.0,7.0,170.36248682824026,Unhealthy
2021-03-23,138.0,36.0,32.0,26.0,3.0,6.0,193.59747102212856,Unhealthy
2021-03-24,76.0,58.0,64.0,31.0,2.0,8.0,161.58482613277133,Unhealthy
2021-03-25,111.0,43.0,39.0,19.0,1.0,5.0,179.65648050579557,Unhealthy
2021-03-26,90.0,32.0,25.0,18.0,1.0,7.0,168.81348788198102,Unhealthy
2021-03-27,87.0,79.0,54.0,22.0,2.0,9.0,167.2644889357218,Unhealthy
2021-03-28,152.0,64.0,66.0,21.0,2.0,8.0,202.48648648648648,Very Unhealthy
2021-03-29,141.0,254.0,42.0,14.0,1.0,6.0,195.14646996838772,Unhealthy
2021-03-30,149.0,110.0,30.0,18.0,1.0,6.0,199.27713382507903,Unhealthy
2020-10-01,87.0,32.0,65.0,9.0,2.0,5.0,167.2644889357218,Unhealthy
2020-10-02,79.0,23.0,33.0,13.0,2.0,4.0,163.13382507903054,Unhealthy
2020-10-03,57.0,18.0,38.0,8.0,2.0,5.0,151.77449947312962,Unhealthy
2020-10-04,43.0,31.0,35.0,10.0,2.0,4.0,119.46733668341707,Unhealthy for Sensitive Groups
2020-10-05,56.0,26.0,35.0,10.0,2.0,5.0,151.2581664910432,Unhealthy
2020-10-06,52.0,23.0,38.0,8.0,2.0,3.0,141.6281407035176,Unhealthy for Sensitive Groups
2020-10-07,44.0,27.0,45.0,10.0,2.0,4.0,121.92964824120602,Unhealthy for Sensitive Groups
2020-10-08,51.0,28.0,43.0,13.0,2.0,4.0,139.16582914572865,Unhealthy for Sensitive Groups
2020-10-09,52.0,29.0,45.0,14.0,2.0,4.0,141.6281407035176,Unhealthy for Sensitive Groups
2020-10-10,64.0,32.0,46.0,15.0,3.0,4.0,155.38883034773446,Unhealthy
2020-10-11,72.0,31.0,44.0,13.0,2.0,4.0,159.5194942044257,Unhealthy
2020-10-12,64.0,39.0,41.0,14.0,2.0,4.0,155.38883034773446,Unhealthy
2020-10-13,85.0,34.0,46.0,13.0,2.0,4.0,166.231822971549,Unhealthy
2020-10-14,48.0,32.0,37.0,11.0,2.0,4.0,131.7788944723618,Unhealthy for Sensitive Groups
2020-10-15,52.0,19.0,28.0,18.0,2.0,5.0,141.6281407035176,Unhealthy for Sensitive Groups
2020-10-16,56.0,35.0,42.0,18.0,3.0,6.0,151.2581664910432,Unhealthy
2020-10-17,87.0,29.0,44.0,15.0,2.0,5.0,167.2644889357218,Unhealthy
2020-10-18,73.0,24.0,41.0,14.0,2.0,4.0,160.0358271865121,Unhealthy
2020-10-19,56.0,33.0,54.0,19.0,2.0,5.0,151.2581664910432,Unhealthy
2020-10-20,70.0,43.0,27.0,39.0,2.0,7.0,158.4868282402529,Unhealthy
2020-10-21,109.0,72.0,48.0,28.0,5.0,10.0,178.62381454162275,Unhealthy
2020-10-22,146.0,85.0,40.0,18.0,3.0,4.0,197.72813487881984,Unhealthy
2020-10-23,80.0,37.0,37.0,17.0,4.0,5.0,163.65015806111697,Unhealthy
2020-10-24,66.0,32.0,41.0,20.0,2.0,4.0,156.42149631190728,Unhealthy
2020-10-25,58.0,30.0,36.0,20.0,3.0,4.0,152.29083245521602,Unhealthy
2020-10-26,62.0,26.0,38.0,17.0,2.0,5.0,154.35616438356163,Unhealthy
2020-10-27,71.0,36.0,39.0,17.0,1.0,5.0,159.00316122233932,Unhealthy
2020-10-28,75.0,37.0,34.0,13.0,2.0,5.0,161.06849315068493,Unhealthy
2020-10-29,64.0,31.0,38.0,14.0,2.0,4.0,155.38883034773446,Unhealthy
2020-10-30,56.0,36.0,38.0,23.0,2.0,6.0,151.2581664910432,Unhealthy
2020-10-31,61.0,51.0,36.0,28.0,2.0,7.0,153.83983140147524,Unhealthy
2020-11-01,103.0,70.0,52.0,17.0,1.0,8.0,175.5258166491043,Unhealthy
2020-11-02,146.0,58.0,34.0,14.0,2.0,6.0,197.72813487881984,Unhealthy
2020-11-03,81.0,31.0,31.0,12.0,2.0,4.0,164.16649104320337,Unhealthy
2020-11-04,47.0,29.0,32.0,16.0,1.0,4.0,129.31658291457288,Unhealthy for Sensitive Groups
2020-11-05,48.0,43.0,40.0,29.0,3.0,7.0,131.7788944723618,Unhealthy for Sensitive Groups
2020-11-06,95.0,76.0,61.0,48.0,5.0,14.0,176.3448275862069,Unhealthy
2020-11-07,167.0,86.0,44.0,19.0,4.0,6.0,217.35135135135133,Very Unhealthy
2020-11-08,132.0,60.0,37.0,14.0,2.0,4.0,190.49947312961007,Unhealthy
2020-11-09,63.0,39.0,39.0,20.0,3.0,5.0,154.87249736564806,Unhealthy
2020-11-10,69.0,31.0,38.0,25.0,2.0,5.0,157.9704952581665,Unhealthy
2020-11-11,59.0,24.0,39.0,20.0,2.0,5.0,152.80716543730242,Unhealthy
2020-11-12,56.0,26.0,40.0,20.0,2.0,4.0,151.2581664910432,Unhealthy
2020-11-13,62.0,38.0,48.0,18.0,2.0,5.0,154.35616438356163,Unhealthy
2020-11-14,79.0,43.0,39.0,28.0,2.0,6.0,163.13382507903054,Unhealthy
2020-11-15,94.0,34.0,32.0,20.0,2.0,5.0,170.87881981032666,Unhealthy
2020-11-16,72.0,26.0,26.0,14.0,2.0,5.0,159.5194942044257,Unhealthy
2020-11-17,54.0,34.0,30.0,12.0,3.0,4.0,146.55276381909547,Unhealthy for Sensitive Groups
2020-11-18,50.0,42.0,26.0,22.0,3.0,11.0,136.7035175879397,Unhealthy for Sensitive Groups
2020-11-19,102.0,39.0,27.0,13.0,2.0,7.0,175.00948366701792,Unhealthy
2020-11-20,102.0,32.0,24.0,14.0,1.0,4.0,175.00948366701792,Unhealthy
2020-11-21,49.0,16.0,23.0,13.0,1.0,5.0,134.24120603015075,Unhealthy for Sensitive Groups
2020-11-22,51.0,30.0,22.0,12.0,2.0,5.0,139.16582914572865,Unhealthy for Sensitive Groups
2020-11-23,73.0,17.0,20.0,16.0,1.0,4.0,160.0358271865121,Unhealthy
2020-11-24,61.0,15.0,18.0,20.0,1.0,5.0,153.83983140147524,Unhealthy
2020-11-25,53.0,14.0,14.0,23.0,1.0,8.0,144.09045226130655,Unhealthy for Sensitive Groups
2020-11-26,54.0,26.0,23.0,14.0,2.0,6.0,146.55276381909547,Unhealthy for Sensitive Groups
2020-11-27,77.0,34.0,25.0,11.0,2.0,5.0,162.10115911485775,Unhealthy
2020-11-28,78.0,33.0,28.0,14.0,3.0,5.0,162.61749209694415,Unhealthy
2020-11-29,87.0,53.0,33.0,15.0,3.0,7.0,167.2644889357218,Unhealthy
2020-11-30,144.0,33.0,28.0,14.0,2.0,5.0,196.695468914647,Unhealthy
2020-12-01,82.0,25.0,21.0,17.0,2.0,5.0,164.6828240252898,Unhealthy
2020-12-02,57.0,51.0,26.0,16.0,2.0,8.0,151.77449947312962,Unhealthy
2020-12-03,133.0,37.0,24.0,19.0,2.0,7.0,191.0158061116965,Unhealthy
2020-12-04,92.0,34.0,23.0,25.0,2.0,6.0,169.84615384615384,Unhealthy
2020-12-05,85.0,31.0,25.0,30.0,1.0,5.0,166.231822971549,Unhealthy
2020-12-06,83.0,38.0,26.0,23.0,1.0,5.0,165.1991570073762,Unhealthy
2020-12-07,107.0,54.0,30.0,17.0,2.0,7.0,177.59114857744996,Unhealthy
2020-12-08,132.0,27.0,24.0,25.0,1.0,5.0,190.49947312961007,Unhealthy
2020-12-09,69.0,57.0,9.0,36.0,2.0,9.0,157.9704952581665,Unhealthy
2020-12-10,136.0,72.0,4.0,32.0,1.0,11.0,192.5648050579557,Unhealthy
2020-12-11,169.0,107.0,31.0,38.0,4.0,14.0,219.3333333333333,Very Unhealthy
2020-12-12,210.0,98.0,39.0,37.0,3.0,12.0,259.963963963964,Very Unhealthy
2020-12-14,60.0,28.0,23.0,14.0,1.0,7.0,153.32349841938884,Unhealthy
2020-12-15,75.0,50.0,22.0,18.0,4.0,10.0,161.06849315068493,Unhealthy
2020-12-16,126.0,41.0,26.0,20.0,2.0,9.0,187.4014752370917,Unhealthy
2020-12-17,111.0,45.0,22.0,20.0,2.0,9.0,179.65648050579557,Unhealthy
2020-12-18,126.0,42.0,28.0,17.0,2.0,9.0,187.4014752370917,Unhealthy
2020-12-19,107.0,25.0,26.0,18.0,2.0,6.0,177.59114857744996,Unhealthy
2020-12-20,65.0,41.0,25.0,34.0,4.0,8.0,155.90516332982085,Unhealthy
2020-12-21,115.0,56.0,21.0,48.0,4.0,7.0,181.7218124341412,Unhealthy
2020-12-22,154.0,48.0,18.0,42.0,2.0,6.0,204.46846846846847,Very Unhealthy
2020-12-23,129.0,81.0,35.0,37.0,4.0,11.0,188.95047418335088,Unhealthy
2020-12-24,159.0,63.0,30.0,26.0,2.0,5.0,209.42342342342343,Very Unhealthy
2020-12-25,99.0,36.0,19.0,28.0,1.0,4.0,173.4604847207587,Unhealthy
2020-12-26,61.0,54.0,14.0,39.0,4.0,11.0,153.83983140147524,Unhealthy
2020-12-27,131.0,71.0,30.0,35.0,3.0,11.0,189.9831401475237,Unhealthy
2020-12-28,157.0,22.0,20.0,30.0,1.0,6.0,207.44144144144144,Very Unhealthy
2020-12-29,62.0,41.0,22.0,9.0,3.0,6.0,154.35616438356163,Unhealthy
2020-12-30,66.0,55.0,19.0,18.0,3.0,9.0,156.42149631190728,Unhealthy
2020-12-31,100.0,47.0,19.0,27.0,4.0,10.0,173.9768177028451,Unhealthy
2021-01-01,113.0,52.0,23.0,31.0,4.0,10.0,180.6891464699684,Unhealthy
2021-01-02,138.0,50.0,24.0,26.0,1.0,7.0,193.59747102212856,Unhealthy
2021-01-03,116.0,39.0,21.0,24.0,1.0,5.0,182.2381454162276,Unhealthy
2020-07-01,68.0,22.0,39.0,8.0,1.0,5.0,157.4541622760801,Unhealthy
2020-07-02,61.0,18.0,39.0,8.0,2.0,7.0,153.83983140147524,Unhealthy
2020-07-03,57.0,18.0,36.0,9.0,1.0,5.0,151.77449947312962,Unhealthy
2020-07-04,57.0,26.0,32.0,14.0,1.0,6.0,151.77449947312962,Unhealthy
2020-07-05,80.0,26.0,21.0,15.0,1.0,7.0,163.65015806111697,Unhealthy
2020-07-06,76.0,32.0,66.0,13.0,1.0,7.0,161.58482613277133,Unhealthy
2020-07-07,82.0,27.0,32.0,18.0,1.0,6.0,164.6828240252898,Unhealthy
2020-07-08,75.0,20.0,23.0,17.0,1.0,5.0,161.06849315068493,Unhealthy
2020-07-09,66.0,25.0,28.0,12.0,1.0,6.0,156.42149631190728,Unhealthy
2020-07-10,73.0,32.0,23.0,16.0,1.0,6.0,160.0358271865121,Unhealthy
2020-07-11,87.0,50.0,83.0,12.0,2.0,5.0,167.2644889357218,Unhealthy
2020-07-12,115.0,37.0,26.0,19.0,2.0,7.0,181.7218124341412,Unhealthy
2020-07-13,88.0,40.0,34.0,15.0,1.0,8.0,167.78082191780825,Unhealthy
2020-07-14,104.0,18.0,37.0,13.0,1.0,6.0,176.04214963119074,Unhealthy
2020-07-15,60.0,20.0,35.0,10.0,1.0,6.0,153.32349841938884,Unhealthy
2020-07-16,58.0,21.0,23.0,15.0,1.0,6.0,152.29083245521602,Unhealthy
2020-07-17,66.0,46.0,64.0,18.0,1.0,7.0,156.42149631190728,Unhealthy
2020-07-18,111.0,47.0,57.0,14.0,1.0,5.0,179.65648050579557,Unhealthy
2020-07-19,95.0,28.0,25.0,20.0,1.0,8.0,171.39515279241306,Unhealthy
2020-07-20,89.0,55.0,80.0,18.0,1.0,7.0,168.29715489989462,Unhealthy
2020-07-21,139.0,59.0,97.0,20.0,2.0,6.0,194.11380400421496,Unhealthy
2020-07-22,126.0,38.0,72.0,14.0,2.0,4.0,187.4014752370917,Unhealthy
2020-07-23,79.0,38.0,50.0,15.0,1.0,6.0,163.13382507903054,Unhealthy
2020-07-24,93.0,62.0,115.0,16.0,2.0,6.0,210.47872340425533,Very Unhealthy
2020-07-25,143.0,43.0,96.0,15.0,1.0,5.0,196.1791359325606,Unhealthy
2020-07-26,122.0,42.0,50.0,13.0,1.0,5.0,185.33614330874605,Unhealthy
2020-07-27,99.0,48.0,54.0,17.0,1.0,5.0,173.4604847207587,Unhealthy
2020-07-28,107.0,26.0,50.0,10.0,1.0,3.0,177.59114857744996,Unhealthy
2020-07-29,60.0,20.0,33.0,6.0,1.0,2.0,153.32349841938884,Unhealthy
2020-07-30,44.0,26.0,22.0,7.0,1.0,2.0,121.92964824120602,Unhealthy for Sensitive Groups
2020-07-31,52.0,28.0,47.0,7.0,2.0,2.0,141.6281407035176,Unhealthy for Sensitive Groups
2020-08-01,57.0,30.0,47.0,8.0,2.0,1.0,151.77449947312962,Unhealthy
2020-08-02,61.0,24.0,24.0,5.0,1.0,1.0,153.83983140147524,Unhealthy
2020-08-03,47.0,23.0,22.0,4.0,1.0,2.0,129.31658291457288,Unhealthy for Sensitive Groups
2020-08-04,42.0,18.0,25.0,7.0,1.0,4.0,117.00502512562814,Unhealthy for Sensitive Groups
2020-08-05,39.0,32.0,57.0,10.0,1.0,4.0,109.61809045226131,Unhealthy for Sensitive Groups
2020-08-06,71.0,48.0,79.0,14.0,2.0,5.0,159.00316122233932,Unhealthy
2020-08-07,95.0,36.0,60.0,10.0,2.0,3.0,171.39515279241306,Unhealthy
2020-08-08,76.0,41.0,77.0,9.0,2.0,4.0,161.58482613277133,Unhealthy
2020-08-09,89.0,37.0,57.0,12.0,2.0,4.0,168.29715489989462,Unhealthy
2020-08-10,83.0,31.0,56.0,10.0,2.0,4.0,165.1991570073762,Unhealthy
2020-08-11,68.0,33.0,59.0,12.0,2.0,4.0,157.4541622760801,Unhealthy
2020-08-12,67.0,34.0,78.0,11.0,2.0,6.0,156.93782929399367,Unhealthy
2020-08-13,76.0,41.0,87.0,13.0,2.0,6.0,161.58482613277133,Unhealthy
2020-08-14,88.0,24.0,55.0,10.0,2.0,5.0,167.78082191780825,Unhealthy
2020-08-15,60.0,31.0,77.0,8.0,2.0,5.0,153.32349841938884,Unhealthy
2020-08-16,70.0,36.0,46.0,9.0,2.0,5.0,158.4868282402529,Unhealthy
2020-08-17,86.0,43.0,45.0,7.0,2.0,5.0,166.7481559536354,Unhealthy
2020-08-18,96.0,40.0,49.0,8.0,2.0,4.0,171.91148577449948,Unhealthy
2020-08-19,87.0,37.0,48.0,10.0,2.0,4.0,167.2644889357218,Unhealthy
2020-08-20,82.0,34.0,36.0,6.0,1.0,4.0,164.6828240252898,Unhealthy
2020-08-21,78.0,33.0,27.0,8.0,1.0,5.0,162.61749209694415,Unhealthy
2020-08-22,78.0,33.0,29.0,10.0,1.0,5.0,162.61749209694415,Unhealthy
2020-08-23,77.0,22.0,31.0,9.0,1.0,5.0,162.10115911485775,Unhealthy
2020-08-24,61.0,23.0,39.0,9.0,1.0,6.0,153.83983140147524,Unhealthy
2020-08-25,54.0,28.0,28.0,11.0,1.0,7.0,146.55276381909547,Unhealthy for Sensitive Groups
2020-08-26,73.0,40.0,74.0,11.0,1.0,9.0,160.0358271865121,Unhealthy
2020-08-27,98.0,20.0,33.0,11.0,1.0,7.0,172.94415173867228,Unhealthy
2020-08-28,65.0,22.0,28.0,13.0,1.0,8.0,155.90516332982085,Unhealthy
2020-08-29,67.0,35.0,31.0,9.0,1.0,8.0,156.93782929399367,Unhealthy
2020-08-30,90.0,21.0,25.0,5.0,1.0,6.0,168.81348788198102,Unhealthy
2020-08-31,60.0,25.0,28.0,6.0,1.0,5.0,153.32349841938884,Unhealthy
2020-09-01,66.0,26.0,30.0,9.0,1.0,6.0,156.42149631190728,Unhealthy
2020-09-02,69.0,55.0,103.0,14.0,3.0,9.0,194.8421052631579,Unhealthy
2020-09-03,115.0,54.0,105.0,18.0,2.0,8.0,200.0,Unhealthy
2020-09-04,118.0,35.0,72.0,12.0,2.0,6.0,183.2708113804004,Unhealthy
2020-09-05,75.0,35.0,62.0,9.0,2.0,6.0,161.06849315068493,Unhealthy
2020-09-06,77.0,72.0,125.0,21.0,4.0,10.0,221.0106382978724,Very Unhealthy
2020-09-07,142.0,61.0,109.0,22.0,3.0,8.0,204.1595744680851,Very Unhealthy
2020-09-08,123.0,42.0,101.0,17.0,2.0,6.0,189.68421052631572,Unhealthy
2020-09-09,79.0,36.0,60.0,13.0,1.0,6.0,163.13382507903054,Unhealthy
2020-09-10,83.0,27.0,38.0,18.0,1.0,6.0,165.1991570073762,Unhealthy
2020-09-11,80.0,29.0,39.0,15.0,1.0,8.0,163.65015806111697,Unhealthy
2020-09-12,76.0,27.0,49.0,14.0,2.0,7.0,161.58482613277133,Unhealthy
2020-09-13,74.0,22.0,35.0,19.0,1.0,6.0,160.55216016859853,Unhealthy
2020-09-14,68.0,24.0,22.0,22.0,2.0,7.0,157.4541622760801,Unhealthy
2020-09-15,69.0,43.0,53.0,25.0,2.0,11.0,157.9704952581665,Unhealthy
2020-09-16,122.0,28.0,42.0,17.0,1.0,8.0,185.33614330874605,Unhealthy
2020-09-17,82.0,26.0,33.0,24.0,2.0,8.0,164.6828240252898,Unhealthy
2020-09-18,78.0,63.0,29.0,34.0,2.0,11.0,162.61749209694415,Unhealthy
2020-09-19,157.0,35.0,49.0,27.0,2.0,8.0,207.44144144144144,Very Unhealthy
2020-09-20,95.0,32.0,40.0,22.0,2.0,6.0,171.39515279241306,Unhealthy
2020-09-21,72.0,28.0,46.0,21.0,2.0,6.0,159.5194942044257,Unhealthy
2020-09-22,59.0,24.0,29.0,25.0,2.0,7.0,152.80716543730242,Unhealthy
2020-09-23,61.0,34.0,38.0,22.0,2.0,8.0,153.83983140147524,Unhealthy
2020-09-24,77.0,28.0,40.0,18.0,2.0,7.0,162.10115911485775,Unhealthy
2020-09-25,66.0,28.0,38.0,16.0,2.0,6.0,156.42149631190728,Unhealthy
2020-09-26,59.0,25.0,38.0,13.0,2.0,6.0,152.80716543730242,Unhealthy
2020-09-27,53.0,27.0,38.0,14.0,2.0,6.0,144.09045226130655,Unhealthy for Sensitive Groups
2020-09-28,49.0,26.0,36.0,15.0,2.0,6.0,134.24120603015075,Unhealthy for Sensitive Groups
2020-09-29,52.0,29.0,43.0,15.0,2.0,6.0,141.6281407035176,Unhealthy for Sensitive Groups
2020-09-30,65.0,41.0,64.0,12.0,2.0,6.0,155.90516332982085,Unhealthy
2020-04-01,108.0,41.0,44.0,13.0,2.0,4.0,178.10748155953635,Unhealthy
2020-04-02,68.0,46.0,46.0,19.0,3.0,4.0,157.4541622760801,Unhealthy
2020-04-03,97.0,59.0,70.0,26.0,4.0,5.0,172.42781875658588,Unhealthy
2020-04-04,136.0,38.0,47.0,8.0,2.0,2.0,192.5648050579557,Unhealthy
2020-04-05,56.0,36.0,38.0,15.0,2.0,3.0,151.2581664910432,Unhealthy
2020-04-06,65.0,42.0,37.0,28.0,3.0,4.0,155.90516332982085,Unhealthy
2020-04-07,88.0,48.0,57.0,30.0,3.0,4.0,167.78082191780825,Unhealthy
2020-04-08,93.0,50.0,52.0,21.0,3.0,4.0,170.36248682824026,Unhealthy
2020-04-09,111.0,43.0,49.0,12.0,2.0,4.0,179.65648050579557,Unhealthy
2020-04-10,86.0,31.0,40.0,10.0,2.0,4.0,166.7481559536354,Unhealthy
2020-04-11,86.0,51.0,54.0,14.0,3.0,7.0,166.7481559536354,Unhealthy
2020-04-12,136.0,64.0,62.0,22.0,5.0,8.0,192.5648050579557,Unhealthy
2020-04-13,147.0,63.0,84.0,25.0,3.0,6.0,198.2444678609062,Unhealthy
2020-04-14,157.0,57.0,66.0,25.0,4.0,6.0,207.44144144144144,Very Unhealthy
2020-04-15,130.0,51.0,80.0,22.0,4.0,7.0,189.4668071654373,Unhealthy
2020-04-16,116.0,69.0,41.0,37.0,4.0,9.0,182.2381454162276,Unhealthy
2020-04-17,132.0,63.0,56.0,24.0,4.0,9.0,190.49947312961007,Unhealthy
2020-04-18,123.0,38.0,47.0,13.0,2.0,8.0,185.85247629083244,Unhealthy
2020-04-19,104.0,53.0,80.0,19.0,3.0,9.0,176.04214963119074,Unhealthy
2020-04-20,144.0,36.0,41.0,15.0,1.0,5.0,196.695468914647,Unhealthy
2020-04-21,80.0,43.0,53.0,16.0,2.0,4.0,163.65015806111697,Unhealthy
2020-04-22,82.0,46.0,49.0,14.0,2.0,4.0,164.6828240252898,Unhealthy
2020-04-23,83.0,55.0,78.0,22.0,4.0,5.0,165.1991570073762,Unhealthy
2020-04-24,113.0,55.0,75.0,28.0,4.0,4.0,180.6891464699684,Unhealthy
2020-04-25,126.0,60.0,52.0,13.0,2.0,4.0,187.4014752370917,Unhealthy
2020-04-26,105.0,35.0,44.0,14.0,2.0,3.0,176.55848261327714,Unhealthy
2020-04-27,70.0,32.0,48.0,21.0,3.0,3.0,158.4868282402529,Unhealthy
2020-04-28,77.0,34.0,73.0,11.0,2.0,4.0,162.10115911485775,Unhealthy
2020-04-29,75.0,51.0,105.0,19.0,4.0,5.0,200.0,Unhealthy
2020-06-16,102.0,42.0,55.0,14.0,1.0,5.0,175.00948366701792,Unhealthy
2020-06-17,101.0,32.0,34.0,16.0,1.0,7.0,174.4931506849315,Unhealthy
2020-06-18,77.0,28.0,64.0,9.0,1.0,6.0,162.10115911485775,Unhealthy
2020-06-19,74.0,39.0,52.0,10.0,1.0,5.0,160.55216016859853,Unhealthy
2020-06-20,102.0,13.0,36.0,9.0,1.0,4.0,175.00948366701792,Unhealthy
2020-06-21,52.0,18.0,36.0,9.0,1.0,4.0,141.6281407035176,Unhealthy for Sensitive Groups
2020-06-22,61.0,24.0,42.0,11.0,1.0,5.0,153.83983140147524,Unhealthy
2020-06-23,75.0,31.0,42.0,18.0,1.0,7.0,161.06849315068493,Unhealthy
2020-06-24,91.0,39.0,37.0,16.0,1.0,7.0,169.32982086406744,Unhealthy
2020-06-25,111.0,37.0,63.0,10.0,1.0,6.0,179.65648050579557,Unhealthy
2020-06-26,84.0,30.0,28.0,15.0,1.0,6.0,165.71548998946258,Unhealthy
2020-06-27,83.0,19.0,29.0,18.0,1.0,6.0,165.1991570073762,Unhealthy
2020-06-28,70.0,29.0,36.0,12.0,1.0,6.0,158.4868282402529,Unhealthy
2020-06-29,88.0,29.0,91.0,10.0,1.0,6.0,167.78082191780825,Unhealthy
2020-06-30,77.0,24.0,58.0,9.0,1.0,5.0,162.10115911485775,Unhealthy
2020-01-01,52.0,32.0,13.0,31.0,3.0,4.0,141.6281407035176,Unhealthy for Sensitive Groups
2020-01-02,72.0,43.0,13.0,28.0,3.0,5.0,159.5194942044257,Unhealthy
2020-01-03,133.0,55.0,23.0,22.0,3.0,6.0,191.0158061116965,Unhealthy
2020-01-04,137.0,45.0,24.0,24.0,3.0,5.0,193.08113804004216,Unhealthy
2020-01-05,102.0,29.0,28.0,26.0,3.0,6.0,175.00948366701792,Unhealthy
2020-01-06,78.0,33.0,11.0,29.0,3.0,11.0,162.61749209694415,Unhealthy
2020-01-07,92.0,43.0,23.0,22.0,2.0,11.0,169.84615384615384,Unhealthy
2020-01-08,119.0,36.0,22.0,21.0,3.0,8.0,183.78714436248683,Unhealthy
2020-01-09,104.0,21.0,22.0,17.0,3.0,6.0,176.04214963119074,Unhealthy
2020-01-10,64.0,29.0,25.0,18.0,2.0,7.0,155.38883034773446,Unhealthy
2020-01-11,91.0,84.0,25.0,22.0,5.0,15.0,193.24137931034485,Unhealthy
2020-01-12,181.0,97.0,26.0,30.0,5.0,14.0,231.2252252252252,Very Unhealthy
2020-01-13,196.0,92.0,26.0,25.0,4.0,13.0,246.0900900900901,Very Unhealthy
2020-01-14,190.0,41.0,28.0,22.0,1.0,5.0,240.1441441441441,Very Unhealthy
2020-01-15,117.0,12.0,28.0,15.0,1.0,3.0,182.754478398314,Unhealthy
2020-01-16,50.0,39.0,24.0,19.0,3.0,7.0,136.7035175879397,Unhealthy for Sensitive Groups
2020-01-17,111.0,61.0,23.0,19.0,3.0,10.0,179.65648050579557,Unhealthy
2020-01-18,158.0,69.0,28.0,25.0,3.0,11.0,208.4324324324324,Very Unhealthy
2020-01-19,165.0,93.0,46.0,32.0,5.0,14.0,215.36936936936937,Very Unhealthy
2020-01-20,192.0,81.0,47.0,23.0,3.0,9.0,242.1261261261261,Very Unhealthy
2020-01-21,177.0,66.0,31.0,23.0,3.0,12.0,227.26126126126127,Very Unhealthy
2020-01-22,162.0,33.0,28.0,12.0,2.0,7.0,212.3963963963964,Very Unhealthy
2020-01-23,96.0,49.0,39.0,7.0,3.0,7.0,171.91148577449948,Unhealthy
2020-01-24,121.0,17.0,28.0,6.0,2.0,6.0,184.81981032665965,Unhealthy
2020-01-25,54.0,17.0,32.0,4.0,2.0,4.0,146.55276381909547,Unhealthy for Sensitive Groups
2020-01-26,58.0,23.0,33.0,5.0,2.0,6.0,152.29083245521602,Unhealthy
2020-01-27,77.0,66.0,26.0,7.0,3.0,10.0,162.10115911485775,Unhealthy
2020-01-28,164.0,59.0,42.0,6.0,5.0,8.0,214.3783783783784,Very Unhealthy
2020-01-29,156.0,62.0,41.0,6.0,5.0,9.0,206.4504504504505,Very Unhealthy
2020-01-30,158.0,47.0,38.0,10.0,5.0,9.0,208.4324324324324,Very Unhealthy
2020-01-31,126.0,28.0,32.0,18.0,3.0,5.0,187.4014752370917,Unhealthy
2020-02-01,81.0,33.0,40.0,10.0,4.0,5.0,164.16649104320337,Unhealthy
