date,pm25,pm10,o3,no2,so2,co,AQI,Classification
2022-03-07,184.0,152.0,21.0,18.0,2.0,9.0,234.1981981981982,Very Unhealthy
2022-03-08,180.0,101.0,17.0,15.0,2.0,8.0,230.23423423423424,Very Unhealthy
2022-03-09,138.0,97.0,20.0,14.0,2.0,9.0,193.59747102212856,Unhealthy
2022-03-10,129.0,107.0,20.0,15.0,1.0,8.0,188.95047418335088,Unhealthy
2022-03-11,152.0,106.0,24.0,15.0,1.0,9.0,202.48648648648648,Very Unhealthy
2022-03-12,149.0,119.0,26.0,17.0,2.0,9.0,199.27713382507903,Unhealthy
2022-03-13,164.0,158.0,28.0,16.0,2.0,8.0,214.3783783783784,Very Unhealthy
2022-03-14,180.0,146.0,26.0,16.0,2.0,8.0,230.23423423423424,Very Unhealthy
2022-03-15,183.0,126.0,20.0,14.0,1.0,8.0,233.2072072072072,Very Unhealthy
2022-03-16,163.0,141.0,41.0,17.0,2.0,9.0,213.38738738738732,Very Unhealthy
2022-03-17,183.0,132.0,3.0,12.0,1.0,8.0,233.2072072072072,Very Unhealthy
2022-03-18,196.0,126.0,18.0,13.0,1.0,9.0,246.0900900900901,Very Unhealthy
2022-03-19,180.0,132.0,25.0,17.0,2.0,9.0,230.23423423423424,Very Unhealthy
2022-03-20,167.0,166.0,25.0,15.0,2.0,8.0,217.35135135135133,Very Unhealthy
2022-03-21,192.0,112.0,25.0,10.0,2.0,8.0,242.1261261261261,Very Unhealthy
2022-03-22,156.0,139.0,28.0,18.0,2.0,10.0,206.4504504504505,Very Unhealthy
2022-03-23,166.0,212.0,17.0,20.0,2.0,9.0,216.36036036036035,Very Unhealthy
2022-03-24,170.0,131.0,19.0,16.0,2.0,8.0,220.32432432432432,Very Unhealthy
2022-03-25,157.0,137.0,20.0,15.0,2.0,9.0,207.44144144144144,Very Unhealthy
2022-03-26,157.0,131.0,7.0,19.0,1.0,10.0,207.44144144144144,Very Unhealthy
2022-03-27,163.0,155.0,24.0,23.0,1.0,10.0,213.38738738738732,Very Unhealthy
2022-03-28,159.0,159.0,24.0,20.0,1.0,9.0,209.42342342342343,Very Unhealthy
2022-03-29,160.0,219.0,36.0,25.0,2.0,10.0,210.4144144144144,Very Unhealthy
2022-03-30,178.0,279.0,29.0,26.0,2.0,9.0,228.25225225225225,Very Unhealthy
2022-03-31,208.0,115.0,25.0,17.0,2.0,10.0,257.981981981982,Very Unhealthy
2021-10-01,128.0,83.0,14.0,9.0,1.0,9.0,188.43414120126448,Unhealthy
2021-10-02,134.0,71.0,9.0,7.0,1.0,8.0,191.5321390937829,Unhealthy
2021-10-03,89.0,75.0,12.0,9.0,1.0,11.0,168.29715489989462,Unhealthy
2021-10-04,77.0,86.0,28.0,9.0,1.0,9.0,162.10115911485775,Unhealthy
2021-10-05,110.0,83.0,17.0,9.0,1.0,8.0,179.14014752370915,Unhealthy
2021-10-06,127.0,93.0,24.0,10.0,1.0,9.0,187.91780821917808,Unhealthy
2021-10-07,147.0,127.0,26.0,10.0,2.0,7.0,198.2444678609062,Unhealthy
2021-10-08,155.0,115.0,26.0,13.0,2.0,13.0,205.45945945945945,Very Unhealthy
2021-10-09,123.0,115.0,23.0,12.0,2.0,12.0,185.85247629083244,Unhealthy
2021-10-10,132.0,105.0,21.0,13.0,2.0,15.0,193.24137931034485,Unhealthy
2021-10-11,129.0,130.0,22.0,14.0,2.0,12.0,188.95047418335088,Unhealthy
2021-10-12,144.0,123.0,7.0,13.0,2.0,8.0,196.695468914647,Unhealthy
2021-10-13,152.0,124.0,23.0,15.0,2.0,10.0,202.48648648648648,Very Unhealthy
2021-10-14,152.0,127.0,39.0,16.0,2.0,14.0,202.48648648648648,Very Unhealthy
2021-10-15,167.0,194.0,42.0,21.0,3.0,18.0,217.6107382550336,Very Unhealthy
2021-10-16,213.0,116.0,7.0,11.0,1.0,8.0,262.93693693693695,Very Unhealthy
2021-10-17,163.0,28.0,6.0,6.0,1.0,9.0,213.38738738738732,Very Unhealthy
2021-10-18,46.0,70.0,17.0,9.0,1.0,10.0,126.85427135678393,Unhealthy for Sensitive Groups
2021-10-19,116.0,120.0,25.0,13.0,1.0,15.0,193.24137931034485,Unhealthy
2021-10-20,171.0,134.0,20.0,14.0,1.0,11.0,221.3153153153153,Very Unhealthy
2021-10-21,143.0,108.0,18.0,12.0,1.0,13.0,196.1791359325606,Unhealthy
2021-10-22,118.0,104.0,17.0,12.0,2.0,10.0,183.2708113804004,Unhealthy
2021-10-23,140.0,86.0,18.0,9.0,1.0,8.0,194.63013698630127,Unhealthy
2021-10-24,141.0,64.0,20.0,11.0,1.0,10.0,195.14646996838772,Unhealthy
2021-10-25,102.0,102.0,23.0,11.0,1.0,15.0,193.24137931034485,Unhealthy
2021-10-26,150.0,147.0,18.0,16.0,2.0,11.0,199.79346680716543,Unhealthy
2021-10-27,177.0,143.0,22.0,15.0,1.0,12.0,227.26126126126127,Very Unhealthy
2021-10-28,186.0,151.0,23.0,17.0,1.0,14.0,236.18018018018017,Very Unhealthy
2021-10-29,185.0,143.0,20.0,15.0,1.0,9.0,235.1891891891892,Very Unhealthy
2021-10-30,178.0,159.0,26.0,15.0,1.0,12.0,228.25225225225225,Very Unhealthy
2021-10-31,195.0,176.0,22.0,17.0,2.0,17.0,245.0990990990991,Very Unhealthy
2021-11-01,204.0,151.0,19.0,15.0,1.0,12.0,254.018018018018,Very Unhealthy
2021-11-02,193.0,166.0,22.0,15.0,1.0,13.0,243.11711711711712,Very Unhealthy
2021-11-03,209.0,294.0,25.0,14.0,1.0,13.0,258.97297297297297,Very Unhealthy
2021-11-04,330.0,552.0,13.0,13.0,1.0,14.0,442.1899441340783,Hazardous
2021-11-05,396.0,292.0,22.0,15.0,1.0,12.0,416.86434573829536,Hazardous
2021-11-06,377.0,245.0,24.0,15.0,1.0,12.0,401.734293717487,Hazardous
2021-11-07,315.0,223.0,24.0,16.0,1.0,12.0,352.3625450180072,Hazardous
2021-11-08,308.0,251.0,23.0,17.0,2.0,13.0,346.7883153261305,Hazardous
2021-11-09,318.0,225.0,31.0,18.0,2.0,15.0,354.7515006002401,Hazardous
2021-11-10,278.0,310.0,3.0,17.0,1.0,16.0,322.8987595038015,Hazardous
2021-11-11,356.0,429.0,17.0,17.0,1.0,16.0,385.0116046418568,Hazardous
2021-11-12,447.0,299.0,3.0,18.0,1.0,13.0,457.4765906362545,Hazardous
2021-11-13,330.0,168.0,15.0,22.0,2.0,14.0,364.3073229291717,Hazardous
2021-11-14,231.0,204.0,16.0,25.0,1.0,13.0,280.7747747747748,Very Unhealthy
2021-11-15,250.0,262.0,21.0,21.0,1.0,13.0,299.6036036036036,Very Unhealthy
2021-11-16,311.0,236.0,22.0,21.0,1.0,10.0,349.17727090836337,Hazardous
2021-11-17,276.0,195.0,20.0,22.0,1.0,21.0,321.3061224489796,Hazardous
2021-11-18,246.0,223.0,19.0,23.0,2.0,17.0,295.63963963963965,Very Unhealthy
2021-11-19,292.0,208.0,23.0,20.0,2.0,15.0,334.047218887555,Hazardous
2021-11-20,276.0,182.0,22.0,9.0,1.0,10.0,321.3061224489796,Hazardous
2021-11-21,259.0,157.0,20.0,8.0,1.0,6.0,307.7687074829932,Hazardous
2021-11-22,193.0,157.0,20.0,9.0,1.0,15.0,243.11711711711712,Very Unhealthy
2021-11-23,206.0,247.0,22.0,14.0,2.0,17.0,256.0,Very Unhealthy
2021-11-24,281.0,326.0,21.0,11.0,1.0,13.0,325.28771508603444,Hazardous
2021-11-25,333.0,305.0,20.0,13.0,2.0,22.0,366.69627851140456,Hazardous
2021-11-26,341.0,244.0,17.0,10.0,1.0,24.0,373.0668267306923,Hazardous
2021-11-27,307.0,287.0,19.0,8.0,1.0,15.0,345.99199679871947,Hazardous
2021-11-28,340.0,199.0,16.0,9.0,1.0,17.0,372.2705082032813,Hazardous
2021-11-29,284.0,190.0,17.0,16.0,1.0,13.0,327.6766706682673,Hazardous
2021-12-01,287.0,266.0,2.0,21.0,1.0,12.0,330.0656262505002,Hazardous
2021-12-03,262.0,161.0,21.0,19.0,1.0,16.0,310.1576630652261,Hazardous
2021-12-04,237.0,176.0,15.0,24.0,1.0,22.0,286.7207207207207,Very Unhealthy
2021-12-08,188.0,154.0,14.0,20.0,1.0,13.0,238.16216216216216,Very Unhealthy
2021-12-09,219.0,151.0,14.0,17.0,1.0,12.0,268.8828828828829,Very Unhealthy
2021-12-10,215.0,117.0,18.0,16.0,1.0,11.0,264.9189189189189,Very Unhealthy
2021-12-12,194.0,211.0,12.0,21.0,2.0,20.0,244.1081081081081,Very Unhealthy
2021-12-13,271.0,292.0,21.0,20.0,2.0,17.0,317.3245298119248,Hazardous
2021-12-14,318.0,180.0,19.0,16.0,2.0,13.0,354.7515006002401,Hazardous
2021-12-15,261.0,219.0,18.0,19.0,2.0,12.0,309.3613445378151,Hazardous
2021-12-16,309.0,132.0,19.0,14.0,2.0,7.0,347.5846338535414,Hazardous
2021-12-17,210.0,140.0,13.0,15.0,1.0,9.0,259.963963963964,Very Unhealthy
2021-12-18,208.0,149.0,1.0,16.0,1.0,12.0,257.981981981982,Very Unhealthy
2021-12-19,220.0,208.0,9.0,21.0,2.0,12.0,269.8738738738739,Very Unhealthy
2021-12-20,259.0,298.0,13.0,25.0,2.0,21.0,307.7687074829932,Hazardous
2021-12-21,317.0,303.0,11.0,27.0,2.0,17.0,353.95518207282913,Hazardous
2021-12-22,345.0,424.0,10.0,27.0,2.0,20.0,376.25210084033614,Hazardous
2021-12-23,380.0,332.0,9.0,18.0,2.0,11.0,404.1232492997199,Hazardous
2021-12-24,323.0,385.0,9.0,22.0,2.0,11.0,358.7330932372949,Hazardous
2021-12-25,410.0,344.0,6.0,16.0,1.0,9.0,428.0128051220488,Hazardous
2021-12-26,416.0,134.0,8.0,11.0,2.0,10.0,432.7907162865146,Hazardous
2021-12-28,215.0,141.0,9.0,14.0,2.0,10.0,264.9189189189189,Very Unhealthy
2021-12-29,207.0,176.0,11.0,15.0,2.0,10.0,256.990990990991,Very Unhealthy
2021-12-30,233.0,179.0,11.0,16.0,2.0,9.0,282.7567567567568,Very Unhealthy
2021-12-31,266.0,200.0,12.0,18.0,2.0,9.0,313.34293717487,Hazardous
2022-01-02,393.0,206.0,16.0,23.0,2.0,10.0,414.4753901560624,Hazardous
2021-07-01,97.0,148.0,11.0,6.0,2.0,5.0,172.42781875658588,Unhealthy
2021-07-02,108.0,85.0,10.0,7.0,2.0,5.0,178.10748155953635,Unhealthy
2021-07-03,92.0,98.0,25.0,11.0,2.0,7.0,169.84615384615384,Unhealthy
2021-07-04,126.0,94.0,22.0,8.0,2.0,5.0,187.4014752370917,Unhealthy
2021-07-05,103.0,99.0,20.0,8.0,3.0,5.0,175.5258166491043,Unhealthy
2021-07-06,113.0,101.0,16.0,10.0,2.0,5.0,180.6891464699684,Unhealthy
2021-07-07,112.0,121.0,14.0,8.0,2.0,5.0,180.172813487882,Unhealthy
2021-07-08,108.0,71.0,14.0,6.0,2.0,5.0,178.10748155953635,Unhealthy
2021-07-09,116.0,53.0,12.0,5.0,2.0,5.0,182.2381454162276,Unhealthy
2021-07-10,71.0,60.0,6.0,4.0,2.0,4.0,159.00316122233932,Unhealthy
2021-07-11,112.0,56.0,5.0,3.0,2.0,5.0,180.172813487882,Unhealthy
2021-07-12,91.0,43.0,7.0,8.0,2.0,7.0,169.32982086406744,Unhealthy
2021-07-13,78.0,47.0,41.0,10.0,2.0,6.0,162.61749209694415,Unhealthy
2021-07-14,83.0,68.0,18.0,6.0,2.0,5.0,165.1991570073762,Unhealthy
2021-07-15,116.0,66.0,6.0,6.0,1.0,5.0,182.2381454162276,Unhealthy
2021-07-16,100.0,73.0,13.0,8.0,2.0,5.0,173.9768177028451,Unhealthy
2021-07-17,125.0,52.0,6.0,7.0,2.0,5.0,186.8851422550053,Unhealthy
2021-07-18,89.0,18.0,1.0,8.0,2.0,6.0,168.29715489989462,Unhealthy
2021-07-19,49.0,49.0,5.0,8.0,2.0,6.0,134.24120603015075,Unhealthy for Sensitive Groups
2021-07-20,94.0,60.0,8.0,9.0,2.0,7.0,170.87881981032666,Unhealthy
2021-07-21,96.0,48.0,4.0,6.0,2.0,4.0,171.91148577449948,Unhealthy
2021-07-22,78.0,53.0,4.0,7.0,2.0,6.0,162.61749209694415,Unhealthy
2021-07-23,86.0,63.0,9.0,9.0,2.0,6.0,166.7481559536354,Unhealthy
2021-07-24,101.0,58.0,16.0,7.0,2.0,5.0,174.4931506849315,Unhealthy
2021-07-25,89.0,60.0,8.0,7.0,2.0,5.0,168.29715489989462,Unhealthy
2021-07-26,115.0,45.0,1.0,7.0,2.0,5.0,181.7218124341412,Unhealthy
2021-07-28,50.0,38.0,6.0,7.0,2.0,6.0,136.7035175879397,Unhealthy for Sensitive Groups
2021-07-29,71.0,49.0,4.0,9.0,2.0,10.0,159.00316122233932,Unhealthy
2021-07-30,95.0,44.0,36.0,5.0,2.0,12.0,171.39515279241306,Unhealthy
2021-07-31,69.0,50.0,6.0,8.0,2.0,14.0,176.3448275862069,Unhealthy
2021-08-01,85.0,64.0,32.0,8.0,1.0,14.0,176.3448275862069,Unhealthy
2021-08-02,116.0,53.0,6.0,6.0,1.0,11.0,182.2381454162276,Unhealthy
2021-08-03,78.0,48.0,5.0,6.0,1.0,12.0,162.61749209694415,Unhealthy
2021-08-04,62.0,66.0,7.0,6.0,1.0,11.0,154.35616438356163,Unhealthy
2021-08-05,96.0,75.0,9.0,8.0,1.0,12.0,171.91148577449948,Unhealthy
2021-08-06,118.0,69.0,3.0,9.0,1.0,14.0,183.2708113804004,Unhealthy
2021-08-07,114.0,61.0,4.0,9.0,1.0,13.0,181.2054794520548,Unhealthy
2021-08-08,113.0,64.0,6.0,8.0,1.0,12.0,180.6891464699684,Unhealthy
2021-08-09,114.0,90.0,5.0,7.0,2.0,12.0,181.2054794520548,Unhealthy
2021-08-10,87.0,76.0,5.0,6.0,1.0,10.0,167.2644889357218,Unhealthy
2021-08-11,69.0,79.0,8.0,6.0,1.0,10.0,157.9704952581665,Unhealthy
2021-08-12,70.0,74.0,8.0,6.0,1.0,10.0,158.4868282402529,Unhealthy
2021-08-13,67.0,79.0,9.0,5.0,1.0,10.0,156.93782929399367,Unhealthy
2021-08-14,71.0,75.0,9.0,5.0,1.0,10.0,159.00316122233932,Unhealthy
2021-08-15,75.0,85.0,11.0,7.0,1.0,11.0,161.06849315068493,Unhealthy
2021-08-16,83.0,99.0,10.0,8.0,1.0,12.0,165.1991570073762,Unhealthy
2021-08-17,114.0,105.0,12.0,10.0,1.0,13.0,181.2054794520548,Unhealthy
2021-08-18,142.0,113.0,10.0,10.0,1.0,11.0,195.66280295047417,Unhealthy
2021-08-19,156.0,44.0,3.0,7.0,1.0,11.0,206.4504504504505,Very Unhealthy
2021-08-20,84.0,20.0,3.0,5.0,1.0,11.0,165.71548998946258,Unhealthy
2021-08-21,66.0,47.0,3.0,6.0,1.0,12.0,156.42149631190728,Unhealthy
2021-08-22,109.0,51.0,6.0,10.0,1.0,12.0,178.62381454162275,Unhealthy
2021-08-23,96.0,73.0,2.0,9.0,1.0,14.0,176.3448275862069,Unhealthy
2021-08-24,116.0,80.0,3.0,7.0,1.0,10.0,182.2381454162276,Unhealthy
2021-08-25,91.0,87.0,4.0,7.0,1.0,11.0,169.32982086406744,Unhealthy
2021-08-26,81.0,117.0,10.0,9.0,1.0,11.0,164.16649104320337,Unhealthy
2021-08-27,108.0,94.0,10.0,9.0,1.0,12.0,178.10748155953635,Unhealthy
2021-08-28,127.0,81.0,6.0,7.0,1.0,11.0,187.91780821917808,Unhealthy
2021-08-29,129.0,37.0,6.0,4.0,1.0,10.0,188.95047418335088,Unhealthy
2021-08-30,77.0,32.0,1.0,6.0,1.0,11.0,162.10115911485775,Unhealthy
2021-08-31,57.0,34.0,1.0,7.0,1.0,11.0,151.77449947312962,Unhealthy
2021-09-01,67.0,42.0,7.0,9.0,1.0,12.0,156.93782929399367,Unhealthy
2021-09-02,77.0,40.0,7.0,9.0,1.0,11.0,162.10115911485775,Unhealthy
2021-09-03,68.0,43.0,6.0,11.0,1.0,13.0,159.44827586206895,Unhealthy
2021-09-04,68.0,60.0,9.0,9.0,1.0,13.0,159.44827586206895,Unhealthy
2021-09-05,104.0,72.0,12.0,10.0,1.0,13.0,176.04214963119074,Unhealthy
2021-09-06,124.0,58.0,18.0,7.0,1.0,12.0,186.36880927291887,Unhealthy
2021-09-07,106.0,44.0,5.0,5.0,1.0,10.0,177.07481559536353,Unhealthy
2021-09-08,70.0,49.0,5.0,6.0,1.0,10.0,158.4868282402529,Unhealthy
2021-09-09,82.0,47.0,4.0,6.0,1.0,10.0,164.6828240252898,Unhealthy
2021-09-10,85.0,25.0,7.0,8.0,1.0,11.0,166.231822971549,Unhealthy
2021-09-11,62.0,35.0,4.0,8.0,1.0,13.0,159.44827586206895,Unhealthy
2021-09-12,73.0,62.0,31.0,8.0,1.0,11.0,160.0358271865121,Unhealthy
2021-09-13,107.0,65.0,7.0,6.0,1.0,12.0,177.59114857744996,Unhealthy
2021-09-14,73.0,48.0,6.0,6.0,1.0,11.0,160.0358271865121,Unhealthy
2021-09-15,58.0,44.0,3.0,7.0,1.0,11.0,152.29083245521602,Unhealthy
2021-09-16,63.0,51.0,7.0,6.0,1.0,10.0,154.87249736564806,Unhealthy
2021-09-17,68.0,56.0,8.0,7.0,2.0,11.0,157.4541622760801,Unhealthy
2021-09-18,89.0,52.0,8.0,7.0,1.0,11.0,168.29715489989462,Unhealthy
2021-09-19,78.0,53.0,7.0,7.0,1.0,12.0,162.61749209694415,Unhealthy
2021-09-20,80.0,53.0,6.0,7.0,1.0,10.0,163.65015806111697,Unhealthy
2021-09-21,80.0,44.0,8.0,7.0,1.0,10.0,163.65015806111697,Unhealthy
2021-09-22,75.0,42.0,6.0,6.0,1.0,10.0,161.06849315068493,Unhealthy
2021-09-23,67.0,47.0,5.0,8.0,1.0,11.0,156.93782929399367,Unhealthy
2021-09-24,68.0,64.0,12.0,8.0,1.0,11.0,157.4541622760801,Unhealthy
2021-09-25,103.0,53.0,9.0,7.0,1.0,11.0,175.5258166491043,Unhealthy
2021-09-26,95.0,79.0,18.0,9.0,1.0,12.0,171.39515279241306,Unhealthy
2021-09-27,129.0,71.0,16.0,8.0,1.0,11.0,188.95047418335088,Unhealthy
2021-09-28,110.0,53.0,8.0,7.0,1.0,12.0,179.14014752370915,Unhealthy
2021-09-29,76.0,58.0,9.0,8.0,1.0,9.0,161.58482613277133,Unhealthy
2021-09-30,89.0,82.0,13.0,13.0,1.0,13.0,168.29715489989462,Unhealthy
2021-04-01,98.0,102.0,22.0,14.0,3.0,5.0,172.94415173867228,Unhealthy
2021-04-02,117.0,90.0,31.0,17.0,3.0,7.0,182.754478398314,Unhealthy
2021-04-03,130.0,101.0,29.0,18.0,3.0,8.0,189.4668071654373,Unhealthy
2021-04-04,130.0,127.0,32.0,24.0,3.0,9.0,189.4668071654373,Unhealthy
2021-04-05,155.0,172.0,53.0,21.0,4.0,7.0,205.45945945945945,Very Unhealthy
2021-04-06,181.0,143.0,31.0,11.0,3.0,5.0,231.2252252252252,Very Unhealthy
2021-04-07,141.0,90.0,27.0,14.0,3.0,7.0,195.14646996838772,Unhealthy
2021-04-08,108.0,90.0,27.0,15.0,3.0,8.0,178.10748155953635,Unhealthy
2021-04-09,113.0,91.0,30.0,16.0,2.0,9.0,180.6891464699684,Unhealthy
2021-04-10,111.0,103.0,30.0,17.0,4.0,7.0,179.65648050579557,Unhealthy
2021-04-11,128.0,131.0,32.0,20.0,3.0,6.0,188.43414120126448,Unhealthy
2021-04-12,164.0,129.0,25.0,18.0,4.0,6.0,214.3783783783784,Very Unhealthy
2021-04-13,147.0,107.0,23.0,13.0,3.0,4.0,198.2444678609062,Unhealthy
2021-04-14,122.0,136.0,27.0,16.0,3.0,6.0,185.33614330874605,Unhealthy
2021-04-15,130.0,242.0,6.0,15.0,2.0,5.0,189.4668071654373,Unhealthy
2021-04-19,124.0,115.0,26.0,13.0,4.0,2.0,186.36880927291887,Unhealthy
2021-04-20,156.0,67.0,20.0,5.0,2.0,4.0,206.4504504504505,Very Unhealthy
2021-04-21,80.0,81.0,27.0,7.0,3.0,4.0,163.65015806111697,Unhealthy
2021-04-22,100.0,83.0,20.0,6.0,3.0,3.0,173.9768177028451,Unhealthy
2021-04-23,97.0,67.0,28.0,8.0,3.0,4.0,172.42781875658588,Unhealthy
2021-04-24,82.0,107.0,31.0,13.0,3.0,5.0,164.6828240252898,Unhealthy
2021-04-25,135.0,168.0,37.0,19.0,4.0,9.0,192.0484720758693,Unhealthy
2021-04-26,194.0,197.0,36.0,19.0,5.0,10.0,244.1081081081081,Very Unhealthy
2021-04-27,197.0,213.0,34.0,16.0,4.0,7.0,247.0810810810811,Very Unhealthy
2021-04-28,208.0,246.0,35.0,12.0,4.0,6.0,257.981981981982,Very Unhealthy
2021-04-29,195.0,188.0,30.0,14.0,3.0,7.0,245.0990990990991,Very Unhealthy
2021-04-30,167.0,141.0,36.0,8.0,3.0,5.0,217.35135135135133,Very Unhealthy
2021-05-01,135.0,103.0,26.0,9.0,2.0,5.0,192.0484720758693,Unhealthy
2021-05-02,125.0,167.0,21.0,9.0,2.0,5.0,186.8851422550053,Unhealthy
2021-05-03,132.0,102.0,19.0,9.0,2.0,5.0,190.49947312961007,Unhealthy
2021-05-04,112.0,117.0,29.0,6.0,3.0,5.0,180.172813487882,Unhealthy
2021-05-05,147.0,93.0,21.0,5.0,2.0,5.0,198.2444678609062,Unhealthy
2021-05-06,128.0,81.0,37.0,9.0,3.0,6.0,188.43414120126448,Unhealthy
2021-05-07,128.0,82.0,35.0,10.0,2.0,6.0,188.43414120126448,Unhealthy
2021-05-08,131.0,80.0,30.0,6.0,2.0,5.0,189.9831401475237,Unhealthy
2021-05-09,131.0,82.0,26.0,10.0,2.0,6.0,189.9831401475237,Unhealthy
2021-05-10,131.0,88.0,31.0,7.0,2.0,5.0,189.9831401475237,Unhealthy
2021-05-11,119.0,94.0,23.0,6.0,2.0,4.0,183.78714436248683,Unhealthy
2021-05-12,94.0,60.0,22.0,6.0,2.0,5.0,170.87881981032666,Unhealthy
2021-05-13,84.0,71.0,30.0,6.0,2.0,5.0,165.71548998946258,Unhealthy
2021-05-14,102.0,128.0,25.0,8.0,2.0,5.0,175.00948366701792,Unhealthy
2021-05-15,90.0,82.0,37.0,12.0,3.0,6.0,168.81348788198102,Unhealthy
2021-05-16,130.0,98.0,20.0,19.0,2.0,8.0,189.4668071654373,Unhealthy
2021-05-17,140.0,49.0,9.0,6.0,2.0,5.0,194.63013698630127,Unhealthy
2021-05-18,70.0,40.0,6.0,6.0,2.0,5.0,158.4868282402529,Unhealthy
2021-05-19,85.0,43.0,15.0,5.0,2.0,6.0,166.231822971549,Unhealthy
2021-05-20,82.0,44.0,14.0,8.0,2.0,6.0,164.6828240252898,Unhealthy
2021-05-21,75.0,42.0,24.0,7.0,2.0,5.0,161.06849315068493,Unhealthy
2021-05-22,66.0,401.0,22.0,7.0,2.0,5.0,267.0,Very Unhealthy
2021-05-23,162.0,93.0,25.0,7.0,2.0,5.0,212.3963963963964,Very Unhealthy
2021-05-24,111.0,79.0,80.0,10.0,2.0,5.0,179.65648050579557,Unhealthy
2021-05-25,87.0,122.0,59.0,15.0,3.0,8.0,167.2644889357218,Unhealthy
2021-05-26,153.0,95.0,33.0,15.0,2.0,8.0,203.47747747747744,Very Unhealthy
2021-05-27,121.0,79.0,16.0,6.0,2.0,6.0,184.81981032665965,Unhealthy
2021-05-28,93.0,66.0,14.0,3.0,2.0,5.0,170.36248682824026,Unhealthy
2021-05-29,53.0,97.0,14.0,5.0,2.0,5.0,144.09045226130655,Unhealthy for Sensitive Groups
2021-05-30,59.0,87.0,24.0,14.0,2.0,8.0,152.80716543730242,Unhealthy
2021-05-31,99.0,92.0,24.0,9.0,2.0,7.0,173.4604847207587,Unhealthy
2021-06-01,77.0,79.0,20.0,10.0,2.0,8.0,162.10115911485775,Unhealthy
2021-06-02,114.0,96.0,41.0,12.0,3.0,8.0,181.2054794520548,Unhealthy
2021-06-03,142.0,91.0,24.0,11.0,2.0,7.0,195.66280295047417,Unhealthy
2021-06-04,128.0,80.0,25.0,11.0,2.0,6.0,188.43414120126448,Unhealthy
2021-06-05,102.0,99.0,20.0,11.0,2.0,7.0,175.00948366701792,Unhealthy
2021-06-06,99.0,104.0,42.0,14.0,3.0,10.0,173.4604847207587,Unhealthy
2021-06-07,119.0,246.0,10.0,11.0,3.0,8.0,183.78714436248683,Unhealthy
2021-06-08,124.0,187.0,12.0,8.0,2.0,7.0,186.36880927291887,Unhealthy
2021-06-09,106.0,124.0,10.0,5.0,3.0,6.0,177.07481559536353,Unhealthy
2021-06-10,131.0,121.0,13.0,7.0,3.0,6.0,189.9831401475237,Unhealthy
2021-06-11,95.0,63.0,8.0,5.0,3.0,6.0,171.39515279241306,Unhealthy
2021-06-12,90.0,61.0,11.0,5.0,3.0,7.0,168.81348788198102
